interaction_id,source,target,ligand_complex,receptor_complex,interaction_coef,interaction_ci95_low,interaction_ci95_high,n_observations,interaction_p_value,fdr_q_value,n_cHD,mean_cHD,n_cSLE,mean_cSLE,n_aHD,mean_aHD,n_aSLE,mean_aSLE
CD4 T Cells|Classical Monocytes|CIRBP|TREM1,CD4 T Cells,Classical Monocytes,CIRBP,TREM1,-0.14920009249047983,-0.2777216526859181,-0.0206785322950416,52,0.02288714564702621,0.17407434814228592,10,0.5836436041230975,30,0.4863496937451581,5,0.5370735364425888,7,0.5889797185551293
B Cells|CD4 T Cells|HLA-DMB|CD4,B Cells,CD4 T Cells,HLA-DMB,CD4,0.13707403358894477,0.018767761329082894,0.25538030584880667,51,0.02315382282985111,0.17442546531821168,10,0.39305262732128965,29,0.43052482228151945,5,0.6022045792083045,7,0.5026027405795895
pDCs|pDCs|SELPLG|SELL,pDCs,pDCs,SELPLG,SELL,-0.2750523840806615,-0.5123211773638091,-0.03778359079751395,42,0.02308191127070029,0.17442546531821168,9,0.537880256479686,21,0.48674079998481934,5,0.27733888468077,7,0.5012518122665649
pDCs|B Cells|TGFB1|ITGB1,pDCs,B Cells,TGFB1,ITGB1,-0.4119860508045554,-0.7675425858718066,-0.0564295157373042,33,0.023145457491034378,0.17442546531821168,7,0.257485368593308,16,0.19107554719199416,5,0.07841659080318193,5,0.4239928202064235
CD4 T Cells|CD4 T Cells|SELPLG|ITGB2,CD4 T Cells,CD4 T Cells,SELPLG,ITGB2,-0.29508434704832015,-0.5499479314432338,-0.04022076265340646,52,0.02325181479570085,0.17460935604493075,10,0.4813411116315578,30,0.3376664554636547,5,0.29340658698846706,7,0.44481627786888417
NK Cells|Non-classical Monocytes|HLA-C|LILRB2,NK Cells,Non-classical Monocytes,HLA-C,LILRB2,-0.012248271878029127,-0.02284308292173439,-0.0016534608343238642,52,0.023461036224731013,0.1756247285845006,10,0.9931408735755987,30,0.9844755433491952,5,0.9832390490827179,7,0.9868219907343435
Classical Monocytes|Non-classical Monocytes|APP|LRP10,Classical Monocytes,Non-classical Monocytes,APP,LRP10,0.14911972110130983,0.01963786150806654,0.2786015806945531,51,0.023994215718383696,0.1790511757852972,10,0.07375388913605983,29,0.1876375085170789,5,0.03523610172029077,7,0.0
CD4 T Cells|CD8 T Cells|HLA-B|CD8A,CD4 T Cells,CD8 T Cells,HLA-B,CD8A,-0.0336491508376775,-0.06292209127069939,-0.004376210404655599,52,0.024260895955891287,0.18047368684429474,10,0.9884098849493965,30,0.9819064917705667,5,0.9617732936681241,7,0.9889190513269718
Classical Monocytes|B Cells|ADAM10|CD44,Classical Monocytes,B Cells,ADAM10,CD44,-0.2424114061068076,-0.45376579720794563,-0.03105701500566954,52,0.024578315706346998,0.18084118935800186,10,0.34399106870620927,30,0.20306608154553352,5,0.23413031044043345,7,0.3356167293865653
CD4 T Cells|Classical Monocytes|ICAM3|ITGAL,CD4 T Cells,Classical Monocytes,ICAM3,ITGAL,-0.26323986787230863,-0.4939521085870012,-0.032527627157616035,49,0.025332445253963946,0.18084118935800186,9,0.48185238069495573,28,0.27827905358131216,5,0.35014691753173627,7,0.4098134582904013
Classical Monocytes|Non-classical Monocytes|LGALS9|PTPRC,Classical Monocytes,Non-classical Monocytes,LGALS9,PTPRC,-0.17473859697947086,-0.32757931277645225,-0.021897881182489504,52,0.025040779535042194,0.18084118935800186,10,0.5252792836039312,30,0.5474284408487032,5,0.4163514849312698,7,0.6132392391555127
Classical Monocytes|Non-classical Monocytes|RPS19|C5AR1,Classical Monocytes,Non-classical Monocytes,RPS19,C5AR1,-0.04120480890454514,-0.0773282355348469,-0.005081382274243387,52,0.025373612905872305,0.18084118935800186,10,0.9823436979648822,30,0.9503780926796692,5,0.9655885061065543,7,0.9748277097258864
NK Cells|CD8 T Cells|HLA-F|CD8B,NK Cells,CD8 T Cells,HLA-F,CD8B,-0.2816250185898171,-0.5281930818339162,-0.03505695534571793,52,0.02517993979601524,0.18084118935800186,10,0.5569377071921428,30,0.5214225274863832,5,0.32583196833437106,7,0.5719418072184286
NK Cells|CD8 T Cells|SELPLG|SELL,NK Cells,CD8 T Cells,SELPLG,SELL,0.22131246096839544,0.02784542854349309,0.4147794933932978,52,0.024957575550006942,0.18084118935800186,10,0.1898062884193227,30,0.24796412536811105,5,0.37927782909883834,7,0.21612320507923125
Non-classical Monocytes|Non-classical Monocytes|PTPN6|CD300LF,Non-classical Monocytes,Non-classical Monocytes,PTPN6,CD300LF,0.23098512370468569,0.028700640649322595,0.4332696067600488,52,0.02521787977228091,0.18084118935800186,10,0.17342067824828464,30,0.3196195132043878,5,0.427686003359492,7,0.34289971461090946
B Cells|Classical Monocytes|LGALS1|PTPRC,B Cells,Classical Monocytes,LGALS1,PTPRC,-0.2388942139537149,-0.44783506441115595,-0.029953363496273866,49,0.025029916502810903,0.18084118935800186,8,0.4280687775126308,30,0.3885969295253621,5,0.21813612716073089,6,0.41755849312717713
CD4 T Cells|B Cells|SELPLG|SELL,CD4 T Cells,B Cells,SELPLG,SELL,0.18896769813675568,0.024029305487759473,0.35390609078575186,52,0.024735771579185994,0.18084118935800186,10,0.4580991410148748,30,0.36652769923994166,5,0.591016904634107,7,0.3104777647224182
Non-classical Monocytes|CD8 T Cells|HLA-B|CD8A,Non-classical Monocytes,CD8 T Cells,HLA-B,CD8A,-0.02498456067242838,-0.046776417159757264,-0.003192704185099496,52,0.024632586183529273,0.18084118935800186,10,0.9917511457331571,30,0.9859947869906293,5,0.967975581743263,7,0.9872037836731635
CD4 T Cells|B Cells|HLA-A|APLP2,CD4 T Cells,B Cells,HLA-A,APLP2,-0.2601257898888225,-0.4884220882749194,-0.031829491502725626,47,0.025534058911925447,0.18084118935800186,10,0.7995067152758046,27,0.6782838934549039,5,0.6240993380095171,5,0.7630023060774389
pDCs|Non-classical Monocytes|HLA-C|LILRA1,pDCs,Non-classical Monocytes,HLA-C,LILRA1,-0.22490444800544002,-0.4209183482915859,-0.028890547719294085,42,0.02452244415942696,0.18084118935800186,9,0.6852966751990041,21,0.6027250746603188,5,0.44839068976758895,7,0.5907235372343437
CD8 T Cells|Non-classical Monocytes|CALR|LRP1,CD8 T Cells,Non-classical Monocytes,CALR,LRP1,-0.2784564710316366,-0.5231463813001814,-0.03376656076309181,52,0.0257186555616805,0.18084118935800186,10,0.37509162410470104,30,0.3449964690520906,5,0.1191675414601275,7,0.36752885743915364
pDCs|Non-classical Monocytes|SELPLG|ITGB2,pDCs,Non-classical Monocytes,SELPLG,ITGB2,-0.21366951535531686,-0.4010242674225299,-0.026314763288103837,42,0.025400994839263825,0.18084118935800186,9,0.6816298296015069,21,0.6146852729754086,5,0.4859168198849281,7,0.6326417786141467
B Cells|Non-classical Monocytes|RPS19|C5AR1,B Cells,Non-classical Monocytes,RPS19,C5AR1,-0.027802327589344644,-0.0520570755902235,-0.003547579588465785,52,0.02466337666625795,0.18084118935800186,10,0.99260963478973,30,0.970765765520143,5,0.9843517211463706,7,0.9903101794661284
Non-classical Monocytes|NK Cells|HLA-B|CD8A,Non-classical Monocytes,NK Cells,HLA-B,CD8A,-0.15485423921323238,-0.2908906926918705,-0.018817785734594222,40,0.025675576609060273,0.18084118935800186,8,0.7226297818090182,20,0.6187600359615827,5,0.9282009725781435,7,0.9791854659439403
pDCs|pDCs|S100A8|CD68,pDCs,pDCs,S100A8,CD68,0.2524509326243191,0.030553693161586293,0.47434817208705193,40,0.025758247788876792,0.18084118935800186,8,0.259615374115326,21,0.4453741702970949,5,0.3265060377734697,6,0.25981390133091953
CD8 T Cells|B Cells|SELPLG|SELL,CD8 T Cells,B Cells,SELPLG,SELL,0.18607628225894934,0.02255926258846261,0.34959330192943605,52,0.025723150577212618,0.18084118935800186,10,0.4286165563690396,30,0.38345903020374644,5,0.49589962259684084,7,0.2646658141725983
CD8 T Cells|Non-classical Monocytes|RPS19|C5AR1,CD8 T Cells,Non-classical Monocytes,RPS19,C5AR1,-0.029312632038783426,-0.05506649215654896,-0.003558771921017889,52,0.025694400702684365,0.18084118935800186,10,0.9920600174828114,30,0.9696601242096683,5,0.9833237780704106,7,0.990236516836051
Non-classical Monocytes|B Cells|TIMP2|CD44,Non-classical Monocytes,B Cells,TIMP2,CD44,-0.2612492982520121,-0.4912199310993613,-0.0312786654046629,52,0.02597791564675953,0.1818454095273167,10,0.38066155572649724,30,0.24172003778679604,5,0.20720540925052572,7,0.3295131895628366
NK Cells|CD8 T Cells|LGALS1|CD69,NK Cells,CD8 T Cells,LGALS1,CD69,0.14642720232842954,0.017413848670091575,0.27544055598676753,52,0.02611386521792739,0.1822594181239462,10,0.6973512367276062,30,0.8581523130812313,5,0.8751506877799189,7,0.8895245618051144
pDCs|Non-classical Monocytes|HLA-A|LILRB1,pDCs,Non-classical Monocytes,HLA-A,LILRB1,-0.2675569208821085,-0.503777834000232,-0.03133600776398496,42,0.026421209845216242,0.18386372716333768,9,0.8255551419214282,21,0.7426471552301436,5,0.5774517407012907,7,0.7621006748921145
Non-classical Monocytes|Non-classical Monocytes|LGALS9|PTPRC,Non-classical Monocytes,Non-classical Monocytes,LGALS9,PTPRC,-0.13989485703592475,-0.26363528575588446,-0.016154428315965003,52,0.026702522911241183,0.18519514136626178,10,0.6981887474275574,30,0.6663914877083521,5,0.610858602660558,7,0.7189561999772774
CD8 T Cells|CD4 T Cells|HLA-B|CD3D,CD8 T Cells,CD4 T Cells,HLA-B,CD3D,-0.0018541996232914748,-0.0034949982482557797,-0.00021340099832716972,52,0.026768619253530464,0.18519514136626178,10,0.9995325502869286,30,0.9988811377557809,5,0.9980960310196616,7,0.9992988181118054
Non-classical Monocytes|Classical Monocytes|PSAP|LRP1,Non-classical Monocytes,Classical Monocytes,PSAP,LRP1,-0.171422860560155,-0.32370205351845177,-0.019143667601858205,52,0.02735884352864843,0.1887283014345428,10,0.752367647314913,30,0.6224694288736212,5,0.6554910611050826,7,0.6970157032239458
Classical Monocytes|B Cells|CD14|ITGB2,Classical Monocytes,B Cells,CD14,ITGB2,-0.23532605598075784,-0.44450271637942007,-0.026149395582095586,52,0.027455416920253738,0.18884551986018006,10,0.48248043788420886,30,0.43303414600506557,5,0.37482577946030815,7,0.5607055435619227
Non-classical Monocytes|Classical Monocytes|HLA-DPA1|CD4,Non-classical Monocytes,Classical Monocytes,HLA-DPA1,CD4,-0.11255504840812092,-0.21272731352481242,-0.012382783291429417,52,0.02764802725740442,0.1896207187335858,10,0.7773498977842888,30,0.5917046275041691,5,0.8567475255432433,7,0.7836573036712445
pDCs|B Cells|SELPLG|SELL,pDCs,B Cells,SELPLG,SELL,-0.2439076098679224,-0.4614563208402166,-0.026358898895628202,42,0.027989072773374177,0.19140654089687872,9,0.3658310177688713,21,0.30462497150232115,5,0.21284392571547875,7,0.395545489316851
B Cells|CD8 T Cells|HLA-B|CD8A,B Cells,CD8 T Cells,HLA-B,CD8A,-0.032133936638425675,-0.06085502051632309,-0.003412852760528263,52,0.02831736078212917,0.19309510671262217,10,0.9878045053539655,30,0.9842440870894849,5,0.9589879217317687,7,0.9875614401057138
CD4 T Cells|CD4 T Cells|ARF6|SMAP1,CD4 T Cells,CD4 T Cells,ARF6,SMAP1,-0.2647246489161425,-0.501504541830064,-0.02794475600222099,50,0.028431617712291725,0.19331870725291767,10,0.06192997106641494,28,0.07564443335588718,5,0.15142005597258118,7,0.4298591671781959
CD4 T Cells|Non-classical Monocytes|RPS19|C5AR1,CD4 T Cells,Non-classical Monocytes,RPS19,C5AR1,-0.027839787823907614,-0.052768687672923587,-0.0029108879748916405,52,0.02860961367036487,0.19397318068507383,10,0.9924268497676604,30,0.9706645772638521,5,0.9840028120493145,7,0.9900803273694139
Non-classical Monocytes|Classical Monocytes|LRPAP1|SORL1,Non-classical Monocytes,Classical Monocytes,LRPAP1,SORL1,-0.18878486747360365,-0.35852474970702675,-0.01904498524018053,50,0.029266809227102626,0.19468759174346018,10,0.28788006857568993,28,0.11782012320746205,5,0.06563431010162687,7,0.08435923220700266
pDCs|Non-classical Monocytes|GNAI2|S1PR4,pDCs,Non-classical Monocytes,GNAI2,S1PR4,-0.2647427058959607,-0.5027877969666309,-0.02669761482529054,42,0.02927369833841721,0.19468759174346018,9,0.3078923544254134,21,0.2226626032008816,5,0.14121178624685196,7,0.32072474091828085
NK Cells|CD4 T Cells|CD47|SIRPG,NK Cells,CD4 T Cells,CD47,SIRPG,-0.26255440044632783,-0.49818172833243746,-0.02692707256021823,50,0.02896627599127394,0.19468759174346018,10,0.25681100271875723,28,0.21593153673237545,5,0.04041439686136685,7,0.2620893313213129
CD4 T Cells|NK Cells|SIRPG|CD47,CD4 T Cells,NK Cells,SIRPG,CD47,-0.26255440044632783,-0.49818172833243746,-0.02692707256021823,50,0.02896627599127394,0.19468759174346018,10,0.25681100271875723,28,0.21593153673237545,5,0.04041439686136685,7,0.2620893313213129
Non-classical Monocytes|pDCs|IL16|CD4,Non-classical Monocytes,pDCs,IL16,CD4,-0.32192667492375043,-0.6114846116972543,-0.0323687381502466,40,0.029327064829992717,0.19468759174346018,9,0.527644070658634,19,0.2228866595862505,5,0.30507209337748326,7,0.3222413572288502
Classical Monocytes|Non-classical Monocytes|HLA-DRB1|CD4,Classical Monocytes,Non-classical Monocytes,HLA-DRB1,CD4,-0.2067509803634,-0.39276461996869233,-0.02073734075810768,52,0.029371326525140642,0.19468759174346018,10,0.6400371667261816,30,0.5249712858995786,5,0.5596633053330462,7,0.6513484048698432
CD8 T Cells|B Cells|PKM|CD44,CD8 T Cells,B Cells,PKM,CD44,0.22783453859442493,0.023101590164715774,0.43256748702413406,52,0.029174411318052873,0.19468759174346018,10,0.1783024102043215,30,0.30230230866995556,5,0.2569414554093707,7,0.15310681528057982
Non-classical Monocytes|Non-classical Monocytes|GPI|AMFR,Non-classical Monocytes,Non-classical Monocytes,GPI,AMFR,0.41576028046565305,0.04296284203527456,0.7885577188960315,26,0.028827387168675698,0.19468759174346018,7,0.22518666896645168,9,0.4361351092743816,5,0.5171877985463207,5,0.31237595838859755
B Cells|Classical Monocytes|LRPAP1|LRP1,B Cells,Classical Monocytes,LRPAP1,LRP1,0.031014099706321747,0.0030658184590508994,0.058962380953592596,52,0.02963277974166752,0.19587349951804184,10,0.0,30,0.031014099706321747,5,0.0,7,0.0
Non-classical Monocytes|B Cells|ADAM17|ITGB1,Non-classical Monocytes,B Cells,ADAM17,ITGB1,-0.18178923453575907,-0.346256115446497,-0.01732235362502116,42,0.030280958151687704,0.19864258198191473,7,0.0,23,0.009703123099644485,5,0.0,7,0.19149235763540357
Non-classical Monocytes|CD4 T Cells|VIM|CD44,Non-classical Monocytes,CD4 T Cells,VIM,CD44,-0.046725439564300864,-0.08925866909165409,-0.004192210036947648,52,0.031307343304355716,0.19864258198191473,10,0.9314096128144408,30,0.8770667030891062,5,0.946496383180315,7,0.9388789130192813
pDCs|CD8 T Cells|HLA-B|CD3D,pDCs,CD8 T Cells,HLA-B,CD3D,-0.0031206115251154465,-0.005958472456124213,-0.00028275059410667967,42,0.03114265021568013,0.19864258198191473,9,0.9988533988216172,21,0.9981094929595381,5,0.9961636072633894,7,0.9985403129264258
Non-classical Monocytes|CD4 T Cells|ADAM10|CD44,Non-classical Monocytes,CD4 T Cells,ADAM10,CD44,0.20719080490419484,0.01964810047568316,0.3947335093327065,52,0.030364596916438474,0.19864258198191473,10,0.4385281793490628,30,0.45474551098122007,5,0.5228038469405764,7,0.3318303736685388
pDCs|Non-classical Monocytes|HMGB1|TLR2,pDCs,Non-classical Monocytes,HMGB1,TLR2,0.25066645910982105,0.022645257480147035,0.4786876607394951,42,0.03119220415866353,0.19864258198191473,9,0.353999910803419,21,0.4492808350769704,5,0.5073176862067953,7,0.35193215137052564
CD4 T Cells|CD4 T Cells|IL16|CD4,CD4 T Cells,CD4 T Cells,IL16,CD4,-0.11681040486309496,-0.22279550866550327,-0.01082530106068666,51,0.030760720170218393,0.19864258198191473,10,0.11740058604184178,29,0.04842746525995734,5,0.0,7,0.04783728408121051
Non-classical Monocytes|Classical Monocytes|VIM|CD44,Non-classical Monocytes,Classical Monocytes,VIM,CD44,-0.0413920504341132,-0.07906086003288898,-0.003723240835337427,52,0.03126451265552301,0.19864258198191473,10,0.976779317121192,30,0.9199834849805312,5,0.9805796961489044,7,0.9651759144423567
Classical Monocytes|Non-classical Monocytes|GRN|TNFRSF1B,Classical Monocytes,Non-classical Monocytes,GRN,TNFRSF1B,-0.11060166290147411,-0.21106690169571907,-0.010136424107229133,52,0.030950056472115375,0.19864258198191473,10,0.7684115187851278,30,0.7366591090060616,5,0.7009027102533084,7,0.7797519633757163
Non-classical Monocytes|Classical Monocytes|HLA-DRA|CD4,Non-classical Monocytes,Classical Monocytes,HLA-DRA,CD4,-0.0915274540795914,-0.1745925103582051,-0.008462397800977697,52,0.030800646853749857,0.19864258198191473,10,0.895924870767,30,0.7553984289534494,5,0.9167021807624653,7,0.8677031930285063
NK Cells|pDCs|HLA-A|LILRB1,NK Cells,pDCs,HLA-A,LILRB1,-0.3243366819306599,-0.6195562986732154,-0.02911706518810442,41,0.031297286480805424,0.19864258198191473,9,0.7924696204178692,20,0.6755602583172516,5,0.4883084072109547,7,0.6957357270409971
CD8 T Cells|CD8 T Cells|HLA-B|CD8A,CD8 T Cells,CD8 T Cells,HLA-B,CD8A,-0.021438053159043124,-0.04093624459442616,-0.0019398617236600947,52,0.031165006732048788,0.19864258198191473,10,0.9926831009591224,30,0.9882335278210033,5,0.9738881809739995,7,0.9908766609949236
pDCs|Classical Monocytes|HLA-F|LILRB2,pDCs,Classical Monocytes,HLA-F,LILRB2,-0.21653760284619483,-0.41330084090410724,-0.0197743647882824,42,0.031010575715257296,0.19864258198191473,9,0.14362717534110855,21,0.21642293187590725,5,0.0,7,0.2893333593809935
NK Cells|NK Cells|HLA-F|CD8A,NK Cells,NK Cells,HLA-F,CD8A,-0.3000027749117217,-0.5715553363448782,-0.028450213478565245,40,0.030364190565112022,0.19864258198191473,8,0.45318218972271873,20,0.36091673545799846,5,0.16149815952205665,7,0.3692354801690581
Non-classical Monocytes|NK Cells|ICAM3|ITGAL,Non-classical Monocytes,NK Cells,ICAM3,ITGAL,0.21460768449168485,0.02011744437836016,0.40909792460500954,52,0.030564542022864797,0.19864258198191473,10,0.15634679131774257,30,0.2689369962944799,5,0.4212415380385103,7,0.3192240585235628
NK Cells|NK Cells|GNAI2|S1PR4,NK Cells,NK Cells,GNAI2,S1PR4,-0.2068059141599443,-0.39496390310426704,-0.01864792521562153,50,0.03122357277837284,0.19864258198191473,10,0.21797483606791576,28,0.1423665714462694,5,0.0,7,0.13119764953829793
CD8 T Cells|B Cells|HLA-A|APLP2,CD8 T Cells,B Cells,HLA-A,APLP2,-0.22655842246355085,-0.43327197000849826,-0.0198448749186034,47,0.03170390003867309,0.20062227944472333,10,0.8241671228801415,27,0.7196753727586334,5,0.6602310809828233,5,0.7822977533248661
pDCs|Non-classical Monocytes|PTPN6|CD300LF,pDCs,Non-classical Monocytes,PTPN6,CD300LF,-0.21411081340717583,-0.4096822399493605,-0.018539386864991153,41,0.03189207482435434,0.20095555135803458,9,0.1886679009725808,20,0.10223215488906134,5,0.0,7,0.12767506732365638
Classical Monocytes|NK Cells|HLA-B|CD8A,Classical Monocytes,NK Cells,HLA-B,CD8A,-0.1650390682595032,-0.3158175576494978,-0.014260578869508628,40,0.03192593462367427,0.20095555135803458,8,0.6565936187773668,20,0.5614695419426372,5,0.898397076486462,7,0.9683120679112356
CD4 T Cells|Non-classical Monocytes|ICAM2|ITGAL_ITGB2,CD4 T Cells,Non-classical Monocytes,ICAM2,ITGAL_ITGB2,-0.21322068450497073,-0.4082524451142937,-0.018188923895647774,52,0.0321329485524689,0.20172351035716587,10,0.11307141701237375,30,0.0798819122645777,5,0.0,7,0.18003117975717467
Classical Monocytes|Non-classical Monocytes|HLA-F|LILRB1,Classical Monocytes,Non-classical Monocytes,HLA-F,LILRB1,-0.24005649234259707,-0.4603168478449696,-0.01979613684022452,52,0.03266980835061593,0.2043724482712145,10,0.22982442223650074,30,0.18314309347332164,5,0.03518616784381101,7,0.22856133142322896
Classical Monocytes|Classical Monocytes|VIM|CD44,Classical Monocytes,Classical Monocytes,VIM,CD44,-0.01837074412758688,-0.03523210457004719,-0.0015093836851265661,52,0.03272715142986157,0.2043724482712145,10,0.9917202002950882,30,0.9661539272524581,5,0.9928558176811497,7,0.9856602887661066
Classical Monocytes|Non-classical Monocytes|CD1D|LILRB2,Classical Monocytes,Non-classical Monocytes,CD1D,LILRB2,-0.1613751601296361,-0.3096095473339108,-0.01314077292536145,48,0.03286635705242274,0.20470305849186132,9,0.49685419877560855,27,0.41587405720208775,5,0.3370369685624165,7,0.4174319871185318
Non-classical Monocytes|Classical Monocytes|ANXA2|TLR2,Non-classical Monocytes,Classical Monocytes,ANXA2,TLR2,-0.15876845914487103,-0.30471918618319715,-0.012817732106544938,52,0.032999236699924245,0.20499264054691163,10,0.36602056333934496,30,0.4005421197638725,5,0.29072506607290916,7,0.4840150816423077
